Mary Median,4.0,5.0,4.0,4.0,Blue,45.0,F,phrases.txt
Sally Median,4.0,4.0,9.0,4.0,Purple,45.0,F,phrases.txt
Scalene Cipher,3.0,8.0,-1.0,4.0,Blue,180.0,F,Scalene.txt
Gary Gray,4.0,5.0,-6.0,3.0,Brown,45.0,M,phrases.txt
Herb Tetrahedron,4.0,5.0,-10.0,7.0,Gray,36.0,M,phrases.txt
Fred Cosine,6.0,3.0,10.0,-9.0,Yellow,29.0,M,phrases.txt
Vera Ray,7.0,3.0,18.0,-20.0,Green,90.0,F,phrases.txt
Karyn Playnes,6.0,3.0,25.0,-20.0,Pink,77.0,F,phrases.txt
Jerry Sinefeld,5.0,3.0,45.0,-36.0,Red,25.0,M,Sinefeld.txt
Simon Sinefeld,5.0,3.0,-16.0,19.0,Gray,45.0,M,Sinefeld.txt
Valerie Gray,3.0,6.0,-6.0,8.0,Red,90.0,F,phrases.txt
Paul Apothem,8.0,3.0,-35.0,-20.0,Brown,45.0,M,phrases.txt
Euclid Cipher,3.0,8.0,0.0,35.0,Red,180.0,M,Euclid.txt
Abbot Square,4.0,4.0,0.0,-35.0,Red,45.0,M,phrases.txt
Muriel Square,8.0,2.0,-10.0,-30.0,Blue,45.0,F,phrases.txt
Claire Pointe,5.0,3.0,20.0,-15.0,Pink,60.0,M,phrases.txt
Alex Hirsch,4.0,5.0,-19.0,0.0,Green,45,M,Alex.txt
Liam Monk,3,6,4,9,Gray,45,M,phrases.txt
Darren Monk,3,8,9,11,Black,180,M,phrases.txt
Jazz Triage,3,8,-22,30,Orange,180,F,Jazz.txt
Billy Cipher,3,6,0,-15,Yellow,180,M,Billy.txt
Redmond Shappe,6,3,-50,0,Red,90,M,Mann.txt
Blutarch Shappe,6,3,50,0,Blue,90,M,Mann.txt
Lara Chord,7,3,50,20,SkyBlue,76,F,Resoruces/Lara.txt
Axel Lotte,8,3,50,35,Pink,90,M,LTOLOXA.txt
Jackie Adjacent,3,5,5,35,Lime,180,F,Wowza.txt
Violet Paragon,3,4,-5,35,Purple,180,F,Violet.txt
Stanford Playnes,6,2.5,-5,-15,Red,90,M,phrases.txt
Stanley Playnes,5,3,5,0,Orange,90,M,phrases.txt
Jack Mentem,20,.7,5,-15,Green,90,M,Jack.txt
